id,receipt_no,corp_code,corp_name,stock_code,report_name,event_date,market,t0_close,t+1_close,t+2_close,t+5_close,ret_1d,ret_2d,ret_5d,error
411082,20250424900728,00131504,서한,011370,단일판매ㆍ공급계약체결,2025-04-24,KOSDAQ,870.0,869.0,858.0,845.0,-0.0011494252873562871,-0.01379310344827589,-0.028735632183908066,
385379,20250605900573,00131504,서한,011370,단일판매ㆍ공급계약체결,2025-06-05,KOSDAQ,914.0,927.0,920.0,905.0,0.01422319474835887,0.006564551422319376,-0.009846827133479175,
286452,20251218900737,00131504,서한,011370,단일판매ㆍ공급계약체결,2025-12-18,KOSDAQ,925.0,936.0,940.0,934.0,0.011891891891891992,0.016216216216216273,0.00972972972972963,
280876,20251230900242,00131504,서한,011370,단일판매ㆍ공급계약체결(자율공시),2025-12-30,KOSDAQ,902.0,902.0,884.0,865.0,0.0,-0.019955654101995512,-0.04101995565410199,
279295,20251231900762,00131504,서한,011370,단일판매ㆍ공급계약체결,2025-12-31,KOSDAQ,902.0,884.0,877.0,871.0,-0.019955654101995512,-0.027716186252771613,-0.03436807095343686,
245962,20260225900775,00131504,서한,011370,단일판매ㆍ공급계약체결(자율공시),2026-02-25,KOSDAQ,1217.0,1185.0,1136.0,1055.0,-0.0262941659819228,-0.06655710764174194,-0.133114215283484,
2625,20260526900248,00131504,서한,011370,단일판매ㆍ공급계약체결,2026-05-26,KOSDAQ,952.0,917.0,921.0,867.0,-0.03676470588235292,-0.03256302521008403,-0.0892857142857143,
1292405,20210823900125,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2021-08-23,KOSDAQ,20550.0,20800.0,20150.0,19650.0,0.012165450121654597,-0.019464720194647178,-0.04379562043795615,
1240550,20211215900416,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2021-12-15,KOSDAQ,17950.0,20000.0,19800.0,21750.0,0.11420612813370479,0.10306406685236769,0.2116991643454038,
1234230,20211227900233,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2021-12-27,KOSDAQ,21050.0,21400.0,21350.0,20500.0,0.016627078384798155,0.014251781472684133,-0.026128266033254133,
1181217,20220321900143,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2022-03-21,KOSDAQ,22700.0,23850.0,23600.0,23700.0,0.05066079295154191,0.0396475770925111,0.044052863436123246,
701935,20240401900534,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2024-04-01,KOSDAQ,15000.0,14910.0,14170.0,14300.0,-0.006000000000000005,-0.055333333333333345,-0.046666666666666634,
632796,20240613900159,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2024-06-13,KOSDAQ,19100.0,18150.0,16930.0,17200.0,-0.04973821989528793,-0.11361256544502618,-0.09947643979057597,
574300,20241004900206,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2024-10-04,KOSDAQ,9190.0,9400.0,9120.0,9020.0,0.02285092491838947,-0.007616974972796564,-0.018498367791077275,
569635,20241017900082,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2024-10-17,KOSDAQ,8820.0,8460.0,8640.0,8280.0,-0.04081632653061229,-0.020408163265306145,-0.061224489795918324,
544303,20241203900156,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2024-12-03,KOSDAQ,6120.0,5870.0,6150.0,6220.0,-0.040849673202614345,0.004901960784313708,0.016339869281045694,
488997,20250306900169,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-03-06,KOSDAQ,9670.0,9400.0,9130.0,9370.0,-0.02792140641158225,-0.05584281282316439,-0.031023784901758056,
473766,20250319900149,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-03-19,KOSDAQ,10860.0,10490.0,10810.0,12120.0,-0.03406998158379371,-0.004604051565377576,0.11602209944751385,
458103,20250331900160,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-03-31,KOSDAQ,11210.0,11480.0,11420.0,10000.0,0.02408563782337203,0.01873327386262269,-0.1079393398751115,
444169,20250403900190,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-04-03,KOSDAQ,11250.0,10500.0,10000.0,11200.0,-0.06666666666666665,-0.11111111111111116,-0.004444444444444473,
383402,20250612900106,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-06-12,KOSDAQ,12900.0,12330.0,12140.0,12000.0,-0.04418604651162794,-0.058914728682170514,-0.06976744186046513,
366288,20250721900139,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-07-21,KOSDAQ,11140.0,10790.0,10550.0,11280.0,-0.03141831238779169,-0.052962298025134635,0.012567324955116588,
347579,20250820900288,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-08-20,KOSDAQ,10620.0,10500.0,10530.0,11560.0,-0.011299435028248594,-0.008474576271186418,0.08851224105461397,
345996,20250825900081,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-08-25,KOSDAQ,10740.0,10960.0,11560.0,12500.0,0.020484171322160183,0.07635009310986973,0.16387337057728124,
332749,20250918900239,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-09-18,KOSDAQ,17030.0,18100.0,17700.0,17730.0,0.06283029947152086,0.039342337052260756,0.041103934233705175,
313887,20251106900205,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2025-11-06,KOSDAQ,24500.0,24550.0,25900.0,25900.0,0.0020408163265306367,0.05714285714285716,0.05714285714285716,
272168,20260116900551,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2026-01-16,KOSDAQ,26700.0,28650.0,26500.0,24650.0,0.0730337078651686,-0.0074906367041198685,-0.07677902621722843,
271619,20260119900590,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2026-01-19,KOSDAQ,28650.0,26500.0,25500.0,25300.0,-0.07504363001745196,-0.10994764397905754,-0.1169284467713787,
247525,20260224900214,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2026-02-24,KOSDAQ,41350.0,41050.0,42250.0,32750.0,-0.00725513905683195,0.021765417170495738,-0.2079806529625151,
83195,20260324901398,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2026-03-24,KOSDAQ,46950.0,47750.0,45300.0,38750.0,0.017039403620873195,-0.03514376996805113,-0.17465388711395102,
114160,20260623900188,00544577,브이엠,089970,단일판매ㆍ공급계약체결,2026-06-23,KOSDAQ,89400.0,93300.0,100000.0,,0.043624161073825496,0.11856823266219241,,
1292331,20210823900198,00385415,일신바이오,068330,단일판매ㆍ공급계약체결,2021-08-23,KOSDAQ,4952.0,5118.0,5044.0,4894.0,0.03352180936995164,0.018578352180937063,-0.01171243941841682,
1267637,20211022900248,00385415,일신바이오,068330,단일판매ㆍ공급계약체결(자율공시),2021-10-22,KOSDAQ,3644.0,3677.0,3706.0,3602.0,0.009055982436882548,0.017014270032930767,-0.011525795828759566,
1232752,20211229900163,00385415,일신바이오,068330,단일판매ㆍ공급계약체결,2021-12-29,KOSDAQ,3614.0,3710.0,3710.0,3614.0,0.026563364692861136,0.026563364692861136,0.0,
1001300,20230127900397,00385415,일신바이오,068330,단일판매ㆍ공급계약체결(자율공시),2023-01-27,KOSDAQ,1618.0,1607.0,1604.0,1630.0,-0.0067985166872682745,-0.008652657601977753,0.007416563658838138,
324085,20251013900625,00385415,일신바이오,068330,단일판매ㆍ공급계약체결(자율공시),2025-10-13,KOSDAQ,1578.0,1561.0,1617.0,1572.0,-0.010773130544993625,0.024714828897338448,-0.0038022813688213253,
274715,20260112900488,00385415,일신바이오,068330,단일판매ㆍ공급계약체결,2026-01-12,KOSDAQ,1610.0,1574.0,1580.0,1561.0,-0.022360248447204967,-0.018633540372670843,-0.0304347826086957,
267420,20260128900388,00385415,일신바이오,068330,단일판매ㆍ공급계약체결,2026-01-28,KOSDAQ,1652.0,1670.0,1628.0,1563.0,0.010895883777239712,-0.014527845036319653,-0.05387409200968518,
1292084,20210823900460,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-08-23,KOSDAQ,6640.0,6680.0,6580.0,6330.0,0.006024096385542244,-0.009036144578313254,-0.04668674698795183,
1285634,20210901900591,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-09-01,KOSDAQ,6190.0,6190.0,5050.0,4600.0,0.0,-0.18416801292407103,-0.25686591276252024,
1284121,20210906900489,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-09-06,KOSDAQ,4465.0,4835.0,4600.0,4220.0,0.0828667413213886,0.03023516237402024,-0.054871220604703286,
1279896,20210916900474,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-09-16,KOSDAQ,4875.0,4855.0,4760.0,4600.0,-0.004102564102564155,-0.02358974358974364,-0.05641025641025643,
1279496,20210917900211,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-09-17,KOSDAQ,4855.0,4760.0,4525.0,4630.0,-0.019567456230690006,-0.0679711637487127,-0.04634397528321321,
1278195,20210924900263,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-09-24,KOSDAQ,4525.0,4800.0,4600.0,4275.0,0.06077348066298338,0.016574585635359185,-0.05524861878453036,
1273712,20211006900393,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-10-06,KOSDAQ,3800.0,4270.0,4420.0,4700.0,0.12368421052631584,0.16315789473684217,0.23684210526315796,
1271484,20211012900700,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-10-12,KOSDAQ,4120.0,4215.0,4700.0,4580.0,0.02305825242718451,0.14077669902912615,0.11165048543689315,
1269418,20211018900264,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-10-18,KOSDAQ,4600.0,4580.0,4755.0,4755.0,-0.004347826086956497,0.033695652173913127,0.033695652173913127,
1264859,20211029900187,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-10-29,KOSDAQ,4665.0,4610.0,4760.0,4190.0,-0.011789924973204746,0.02036441586280824,-0.10182207931404075,
1253231,20211122900318,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-11-22,KOSDAQ,4690.0,4480.0,4515.0,5000.0,-0.04477611940298509,-0.03731343283582089,0.06609808102345416,
1252069,20211124900589,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-11-24,KOSDAQ,4515.0,4850.0,4795.0,5270.0,0.07419712070874862,0.0620155038759691,0.16722037652270205,
1246859,20211130900721,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-11-30,KOSDAQ,5070.0,5270.0,5110.0,4610.0,0.03944773175542404,0.007889546351084853,-0.09072978303747536,
1244737,20211206900300,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-12-06,KOSDAQ,4595.0,4610.0,4585.0,4375.0,0.0032644178454841466,-0.0021762785636560977,-0.04787812840043526,
1241895,20211213900469,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-12-13,KOSDAQ,4375.0,4380.0,4350.0,4120.0,0.0011428571428571122,-0.005714285714285672,-0.058285714285714274,
1237089,20211221900206,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-12-21,KOSDAQ,4060.0,3985.0,3830.0,4050.0,-0.018472906403940836,-0.056650246305418706,-0.0024630541871921707,
1232516,20211229900385,00205687,더라미,032860,단일판매ㆍ공급계약체결,2021-12-29,KOSDAQ,4030.0,4060.0,4075.0,3920.0,0.007444168734491274,0.011166253101736912,-0.027295285359801524,
1227175,20220110900299,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-01-10,KOSDAQ,4080.0,4100.0,4120.0,3985.0,0.004901960784313708,0.009803921568627416,-0.023284313725490224,
1224435,20220117900482,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-01-17,KOSDAQ,3985.0,3900.0,3900.0,3820.0,-0.021329987452948562,-0.021329987452948562,-0.04140526976160597,
1221531,20220124900418,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-01-24,KOSDAQ,3820.0,3815.0,3750.0,3885.0,-0.0013089005235602524,-0.01832460732984298,0.017015706806282616,
1218818,20220128900433,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-01-28,KOSDAQ,3900.0,3885.0,3790.0,3780.0,-0.0038461538461538325,-0.028205128205128216,-0.03076923076923077,
1215992,20220207901151,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-02-07,KOSDAQ,3890.0,3800.0,3780.0,3735.0,-0.023136246786632397,-0.028277634961439535,-0.03984575835475579,
1208468,20220218900562,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-02-18,KOSDAQ,3590.0,3550.0,3555.0,3510.0,-0.011142061281337101,-0.00974930362116988,-0.02228412256267409,
1202195,20220225900828,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-02-25,KOSDAQ,3510.0,3900.0,4165.0,3730.0,0.11111111111111116,0.1866096866096867,0.06267806267806275,
1184001,20220317900419,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-03-17,KOSDAQ,3620.0,3600.0,3640.0,3640.0,-0.0055248618784530246,0.005524861878453136,0.005524861878453136,
1175765,20220324900685,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-03-24,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1173094,20220328900178,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-03-28,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1131040,20220419900320,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-04-19,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1125053,20220512900384,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-05-12,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1125052,20220512900390,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-05-12,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1105152,20220615900637,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-06-15,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1105151,20220615900639,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-06-15,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1101714,20220623900407,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-06-23,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1086382,20220728900226,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-07-28,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1082109,20220809900219,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-08-09,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1075466,20220818900161,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-08-18,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1073207,20220824900384,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-08-24,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1065594,20220906900216,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-09-06,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1059722,20220923900308,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-09-23,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1057296,20220929900409,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-09-29,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1051193,20221014900326,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-10-14,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1048643,20221021900254,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-10-21,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1046975,20221026900352,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-10-26,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1041848,20221108900266,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-11-08,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1035398,20221116900239,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-11-16,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1034475,20221118900352,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-11-18,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1024253,20221208900200,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-12-08,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1023729,20221209900219,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-12-09,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1017956,20221220900194,00205687,더라미,032860,단일판매ㆍ공급계약체결,2022-12-20,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1010331,20230104900193,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-01-04,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1006822,20230112900174,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-01-12,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1000446,20230130900598,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-01-30,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
997082,20230207900514,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-02-07,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
988311,20230222900482,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-02-22,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
981149,20230228901297,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-02-28,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
970104,20230314901285,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-03-14,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
956494,20230324900582,00205687,더라미,032860,단일판매ㆍ공급계약체결,2023-03-24,KOSDAQ,3640.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,
1291953,20210824800082,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-08-24,KOSPI,117000.0,118000.0,117000.0,125500.0,0.008547008547008517,0.0,0.07264957264957261,
1276025,20210930800219,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-09-30,KOSPI,102000.0,101000.0,96400.0,100000.0,-0.009803921568627416,-0.05490196078431375,-0.019607843137254943,
1267150,20211025800174,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-10-25,KOSPI,97000.0,100500.0,99100.0,95200.0,0.03608247422680422,0.021649484536082397,-0.01855670103092788,
1253368,20211122800176,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-11-22,KOSPI,101500.0,99700.0,99500.0,95800.0,-0.017733990147783207,-0.019704433497536922,-0.05615763546798025,
1237684,20211220800123,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-12-20,KOSPI,98900.0,97600.0,98000.0,97100.0,-0.013144590495449915,-0.009100101112234582,-0.018200202224469164,
1237657,20211220800162,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2021-12-20,KOSPI,98900.0,97600.0,98000.0,97100.0,-0.013144590495449915,-0.009100101112234582,-0.018200202224469164,
1221485,20220124800468,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2022-01-24,KOSPI,83100.0,79600.0,78300.0,78700.0,-0.04211793020457277,-0.0577617328519856,-0.05294825511432011,
1219456,20220127800484,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2022-01-27,KOSPI,73200.0,75800.0,78700.0,85700.0,0.03551912568306004,0.07513661202185795,0.1707650273224044,
1200330,20220228800231,00878696,에스케이바이오팜,326030,단일판매ㆍ공급계약체결,2022-02-28,KOSPI,84600.0,85400.0,86600.0,86600.0,0.009456264775413725,0.023640661938534313,0.023640661938534313,
